trip_id,service_id,trip_headsign,route_id,shape_id,origin,destination,start_time,end_time,road_grade,total_time,total_distance,avg_speed,avg_acceleration,stop_density,has_station,dist_to_station,time_at_station
133973:305389,305389,JUNOT to Intercity,9,3313,Waterfront Terminal,Intercity Shopping Centre,11:00:00,11:34:00,-2.448,34.0,14.669,19.68771428571428,531.7085565862751,2.9995228031904015,-,0.0,-
133939:305777,305777,JUNOT to Waterfront,9,3261,Intercity Shopping Centre,Waterfront Terminal,11:25:00,11:59:00,-2.492,34.0,14.185,18.644000000000016,378.8744126984157,2.960874162848079,Waterfront Terminal,14.185,11:59:00
133974:305250,305250,JUNOT to Intercity,9,3313,Waterfront Terminal,Intercity Shopping Centre,11:30:00,12:04:00,-2.448,34.0,14.669,19.68771428571428,531.7085565862751,2.9995228031904015,-,0.0,-
133940:305233,305233,JUNOT to Waterfront,9,3261,Intercity Shopping Centre,Waterfront Terminal,11:55:00,12:29:00,-2.492,34.0,14.185,18.644000000000016,378.8744126984157,2.960874162848079,Waterfront Terminal,14.185,12:29:00
133975:305380,305380,JUNOT to Intercity,9,3313,Waterfront Terminal,Intercity Shopping Centre,12:00:00,12:34:00,-2.448,34.0,14.669,19.68771428571428,531.7085565862751,2.9995228031904015,-,0.0,-
133941:305503,305503,JUNOT to Waterfront,9,3261,Intercity Shopping Centre,Waterfront Terminal,12:25:00,12:59:00,-2.492,34.0,14.185,18.644000000000016,378.8744126984157,2.960874162848079,Waterfront Terminal,14.185,12:59:00
133976:305017,305017,JUNOT to Intercity,9,3313,Waterfront Terminal,Intercity Shopping Centre,12:30:00,13:04:00,-2.448,34.0,14.669,19.68771428571428,531.7085565862751,2.9995228031904015,-,0.0,-
133942:305562,305562,JUNOT to Waterfront,9,3261,Intercity Shopping Centre,Waterfront Terminal,12:55:00,13:29:00,-2.492,34.0,14.185,18.644000000000016,378.8744126984157,2.960874162848079,Waterfront Terminal,14.185,13:29:00
133977:305204,305204,JUNOT to Intercity,9,3313,Waterfront Terminal,Intercity Shopping Centre,13:00:00,13:43:00,-2.448,43.0,14.669,15.354484848484844,212.5407676767676,2.9995228031904015,-,0.0,-
133943:305990,305990,JUNOT to Waterfront,9,3261,Intercity Shopping Centre,Waterfront Terminal,13:15:00,13:59:00,-2.492,44.0,14.185,16.113877551020423,351.8494745707792,2.960874162848079,Waterfront Terminal,14.185,13:59:00
133978:305928,305928,JUNOT to Intercity,9,3313,Waterfront Terminal,Intercity Shopping Centre,13:30:00,14:13:00,-2.448,43.0,14.669,15.354484848484844,212.5407676767676,2.9995228031904015,-,0.0,-
133944:305713,305713,JUNOT to Waterfront,9,3261,Intercity Shopping Centre,Waterfront Terminal,13:45:00,14:29:00,-2.492,44.0,14.185,16.113877551020423,351.8494745707792,2.960874162848079,Waterfront Terminal,14.185,14:29:00
133979:306044,306044,JUNOT to Intercity,9,3313,Waterfront Terminal,Intercity Shopping Centre,14:00:00,14:43:00,-2.448,43.0,14.669,15.354484848484844,212.5407676767676,2.9995228031904015,-,0.0,-
133945:305265,305265,JUNOT to Waterfront,9,3261,Intercity Shopping Centre,Waterfront Terminal,14:15:00,14:59:00,-2.492,44.0,14.185,16.113877551020423,351.8494745707792,2.960874162848079,Waterfront Terminal,14.185,14:59:00
133980:304741,304741,JUNOT to Intercity,9,3313,Waterfront Terminal,Intercity Shopping Centre,14:30:00,15:13:00,-2.448,43.0,14.669,15.354484848484844,212.5407676767676,2.9995228031904015,-,0.0,-
133946:305762,305762,JUNOT to Waterfront,9,3261,Intercity Shopping Centre,Waterfront Terminal,14:45:00,15:29:00,-2.492,44.0,14.185,16.113877551020423,351.8494745707792,2.960874162848079,Waterfront Terminal,14.185,15:29:00
133981:304772,304772,JUNOT to Intercity,9,3313,Waterfront Terminal,Intercity Shopping Centre,15:00:00,15:43:00,-2.448,43.0,14.669,15.354484848484844,212.5407676767676,2.9995228031904015,-,0.0,-
133947:305882,305882,JUNOT to Waterfront,9,3261,Intercity Shopping Centre,Waterfront Terminal,15:15:00,15:59:00,-2.492,44.0,14.185,16.113877551020423,351.8494745707792,2.960874162848079,Waterfront Terminal,14.185,15:59:00
133982:304818,304818,JUNOT to Intercity,9,3313,Waterfront Terminal,Intercity Shopping Centre,15:30:00,16:13:00,-2.448,43.0,14.669,15.354484848484894,212.54076767676804,2.9995228031904015,-,0.0,-
133948:305069,305069,JUNOT to Waterfront,9,3261,Intercity Shopping Centre,Waterfront Terminal,15:45:00,16:29:00,-2.492,44.0,14.185,16.113877551020266,351.8494745707746,2.960874162848079,Waterfront Terminal,14.185,16:29:00
133983:304875,304875,JUNOT to Intercity,9,3313,Waterfront Terminal,Intercity Shopping Centre,16:00:00,16:43:00,-2.448,43.0,14.669,15.354484848484828,212.54076767676787,2.9995228031904015,-,0.0,-
133949:305173,305173,JUNOT to Waterfront,9,3261,Intercity Shopping Centre,Waterfront Terminal,16:15:00,16:59:00,-2.492,44.0,14.185,16.11387755102031,351.84947457078096,2.960874162848079,Waterfront Terminal,14.185,16:59:00
133984:306049,306049,JUNOT to Intercity,9,3313,Waterfront Terminal,Intercity Shopping Centre,16:30:00,17:13:00,-2.448,43.0,14.669,15.354484848484828,212.54076767676787,2.9995228031904015,-,0.0,-
133950:304897,304897,JUNOT to Waterfront,9,3261,Intercity Shopping Centre,Waterfront Terminal,16:45:00,17:29:00,-2.492,44.0,14.185,16.11387755102031,351.84947457078096,2.960874162848079,Waterfront Terminal,14.185,17:29:00
133985:304795,304795,JUNOT to Intercity,9,3313,Waterfront Terminal,Intercity Shopping Centre,17:00:00,17:43:00,-2.448,43.0,14.669,15.354484848484828,212.54076767676787,2.9995228031904015,-,0.0,-
133951:305946,305946,JUNOT to Waterfront,9,3261,Intercity Shopping Centre,Waterfront Terminal,17:15:00,17:59:00,-2.492,44.0,14.185,16.11387755102031,351.84947457078096,2.960874162848079,Waterfront Terminal,14.185,17:59:00
133986:304775,304775,JUNOT to Intercity,9,3313,Waterfront Terminal,Intercity Shopping Centre,17:30:00,18:03:00,-2.448,33.0,14.669,19.616805194805192,446.1895955473088,2.9995228031904015,-,0.0,-
133952:305702,305702,JUNOT to Waterfront,9,3261,Intercity Shopping Centre,Waterfront Terminal,17:45:00,18:29:00,-2.492,44.0,14.185,16.11387755102031,351.84947457078096,2.960874162848079,Waterfront Terminal,14.185,18:29:00
133953:301069,301069,JUNOT to Waterfront,9,3261,Intercity Shopping Centre,Waterfront Terminal,18:03:00,18:40:00,-2.492,37.0,14.185,19.07527767470622,527.6615778136487,2.960874162848079,Waterfront Terminal,14.185,18:40:00
133987:304654,304654,JUNOT to Intercity,9,3313,Waterfront Terminal,Intercity Shopping Centre,18:03:00,18:47:00,-2.448,44.0,14.669,17.659906336088177,463.5801425828504,2.9995228031904015,-,0.0,-
133988:304723,304723,JUNOT to Intercity,9,3313,Waterfront Terminal,Intercity Shopping Centre,18:48:00,19:32:00,-2.448,44.0,14.669,17.659906336088177,463.5801425828504,2.9995228031904015,-,0.0,-
133954:299985,299985,JUNOT to Waterfront,9,3261,Intercity Shopping Centre,Waterfront Terminal,18:51:00,19:28:00,-2.492,37.0,14.185,19.07527767470633,527.6615778136539,2.960874162848079,Waterfront Terminal,14.185,19:28:00
133989:305388,305388,JUNOT to Intercity,9,3313,Waterfront Terminal,Intercity Shopping Centre,19:33:00,20:17:00,-2.448,44.0,14.669,17.659906336088177,463.5801425828504,2.9995228031904015,-,0.0,-
133955:300238,300238,JUNOT to Waterfront,9,3261,Intercity Shopping Centre,Waterfront Terminal,19:36:00,20:13:00,-2.492,37.0,14.185,19.07527767470633,527.6615778136539,2.960874162848079,Waterfront Terminal,14.185,20:13:00
133990:306046,306046,JUNOT to University,9,3312,Waterfront Terminal,Lakehead University,20:18:00,20:38:00,-2.701,20.0,9.397,20.293241379310363,641.7522758620607,3.086091305735873,-,0.0,-
133956:300125,300125,JUNOT to Waterfront,9,3261,Intercity Shopping Centre,Waterfront Terminal,20:21:00,20:58:00,-2.492,37.0,14.185,19.07527767470633,527.6615778136539,2.960874162848079,Waterfront Terminal,14.185,20:58:00
133991:305638,305638,JUNOT to University,9,3312,Waterfront Terminal,Lakehead University,21:03:00,21:23:00,-2.701,20.0,9.397,20.293241379310363,641.7522758620607,3.086091305735873,-,0.0,-
133962:300251,300251,JUNOT to Waterfront,9,3096,Lakehead University,Waterfront Terminal,21:23:00,21:43:00,-2.429,20.0,8.69,21.331252747252805,772.8990141287366,2.991944764096663,Waterfront Terminal,8.69,21:43:00
133992:305113,305113,JUNOT to University,9,3312,Waterfront Terminal,Lakehead University,21:48:00,22:08:00,-2.701,20.0,9.397,20.293241379310363,641.7522758620607,3.086091305735873,-,0.0,-
133963:299420,299420,JUNOT to Waterfront,9,3096,Lakehead University,Waterfront Terminal,22:08:00,22:28:00,-2.429,20.0,8.69,21.331252747252805,772.8990141287366,2.991944764096663,Waterfront Terminal,8.69,22:28:00
133993:305839,305839,JUNOT to University,9,3312,Waterfront Terminal,Lakehead University,22:33:00,22:53:00,-2.701,20.0,9.397,20.293241379310363,641.7522758620607,3.086091305735873,-,0.0,-
133964:301007,301007,JUNOT to Waterfront,9,3096,Lakehead University,Waterfront Terminal,22:53:00,23:13:00,-2.429,20.0,8.69,21.331252747252805,772.8990141287366,2.991944764096663,Waterfront Terminal,8.69,23:13:00
