trip_id,service_id,trip_headsign,route_id,shape_id,origin,destination,start_time,end_time,road_grade,total_time,total_distance,avg_speed,avg_acceleration,stop_density,has_station,dist_to_station,time_at_station
135644:306022,306022,JOHN to Waterfront,11,3318,Windsor & Junot,Waterfront Terminal,08:45:00,08:59:00,-3.258,14.0,5.837,18.32690909090907,546.0858181818156,3.7690594483467534,Waterfront Terminal,5.837,08:59:00
135725:303354,303354,JOHN to Windsor St.,11,3283,Waterfront Terminal,Windsor & Junot,09:00:00,09:15:00,-3.3,15.0,5.041,16.10072727272726,603.8138181818193,4.364213449712358,-,0.0,-
135645:305619,305619,JOHN to Waterfront,11,3318,Windsor & Junot,Waterfront Terminal,09:15:00,09:29:00,-3.258,14.0,5.837,18.32690909090907,546.0858181818156,3.7690594483467534,Waterfront Terminal,5.837,09:29:00
135620:303648,303648,JOHN to Windsor St.,11,3283,Waterfront Terminal,Windsor & Junot,09:30:00,09:45:00,-3.3,15.0,5.041,16.10072727272726,603.8138181818193,4.364213449712358,-,0.0,-
135646:304727,304727,JOHN to Waterfront,11,3318,Windsor & Junot,Waterfront Terminal,09:45:00,09:59:00,-3.258,14.0,5.837,18.32690909090907,546.0858181818156,3.7690594483467534,Waterfront Terminal,5.837,09:59:00
134793:302917,302917,JOHN to Windsor St.,11,3283,Waterfront Terminal,Windsor & Junot,10:00:00,10:15:00,-3.3,15.0,5.041,16.10072727272726,603.8138181818193,4.364213449712358,-,0.0,-
134809:305395,305395,JOHN to Waterfront,11,3318,Windsor & Junot,Waterfront Terminal,10:15:00,10:29:00,-3.258,14.0,5.837,18.32690909090907,546.0858181818156,3.7690594483467534,Waterfront Terminal,5.837,10:29:00
134794:303441,303441,JOHN to Windsor St.,11,3283,Waterfront Terminal,Windsor & Junot,10:30:00,10:45:00,-3.3,15.0,5.041,16.10072727272726,603.8138181818193,4.364213449712358,-,0.0,-
134810:305329,305329,JOHN to Waterfront,11,3318,Windsor & Junot,Waterfront Terminal,10:45:00,10:59:00,-3.258,14.0,5.837,18.32690909090907,546.0858181818156,3.7690594483467534,Waterfront Terminal,5.837,10:59:00
134795:303407,303407,JOHN to Windsor St.,11,3283,Waterfront Terminal,Windsor & Junot,11:00:00,11:15:00,-3.3,15.0,5.041,16.10072727272726,603.8138181818193,4.364213449712358,-,0.0,-
134811:305455,305455,JOHN to Waterfront,11,3318,Windsor & Junot,Waterfront Terminal,11:15:00,11:29:00,-3.258,14.0,5.837,18.32690909090907,546.0858181818156,3.7690594483467534,Waterfront Terminal,5.837,11:29:00
134796:303526,303526,JOHN to Windsor St.,11,3283,Waterfront Terminal,Windsor & Junot,11:30:00,11:45:00,-3.3,15.0,5.041,16.10072727272726,603.8138181818193,4.364213449712358,-,0.0,-
134812:305145,305145,JOHN to Waterfront,11,3318,Windsor & Junot,Waterfront Terminal,11:45:00,11:59:00,-3.258,14.0,5.837,18.32690909090907,546.0858181818156,3.7690594483467534,Waterfront Terminal,5.837,11:59:00
134797:303556,303556,JOHN to Windsor St.,11,3283,Waterfront Terminal,Windsor & Junot,12:00:00,12:15:00,-3.3,15.0,5.041,16.10072727272726,603.8138181818193,4.364213449712358,-,0.0,-
134813:305074,305074,JOHN to Waterfront,11,3318,Windsor & Junot,Waterfront Terminal,12:15:00,12:29:00,-3.258,14.0,5.837,18.32690909090907,546.0858181818156,3.7690594483467534,Waterfront Terminal,5.837,12:29:00
134798:303036,303036,JOHN to Windsor St.,11,3283,Waterfront Terminal,Windsor & Junot,12:30:00,12:45:00,-3.3,15.0,5.041,16.10072727272726,603.8138181818193,4.364213449712358,-,0.0,-
134814:306004,306004,JOHN to Waterfront,11,3318,Windsor & Junot,Waterfront Terminal,12:45:00,12:59:00,-3.258,14.0,5.837,18.32690909090907,546.0858181818156,3.7690594483467534,Waterfront Terminal,5.837,12:59:00
134799:302927,302927,JOHN to Windsor St.,11,3283,Waterfront Terminal,Windsor & Junot,13:00:00,13:15:00,-3.3,15.0,5.041,16.10072727272726,603.8138181818193,4.364213449712358,-,0.0,-
134815:305163,305163,JOHN to Waterfront,11,3318,Windsor & Junot,Waterfront Terminal,13:15:00,13:29:00,-3.258,14.0,5.837,18.32690909090907,546.0858181818156,3.7690594483467534,Waterfront Terminal,5.837,13:29:00
134800:303047,303047,JOHN to Windsor St.,11,3283,Waterfront Terminal,Windsor & Junot,13:30:00,13:45:00,-3.3,15.0,5.041,16.10072727272726,603.8138181818193,4.364213449712358,-,0.0,-
134816:306043,306043,JOHN to Waterfront,11,3318,Windsor & Junot,Waterfront Terminal,13:45:00,13:59:00,-3.258,14.0,5.837,18.32690909090907,546.0858181818156,3.7690594483467534,Waterfront Terminal,5.837,13:59:00
134801:303430,303430,JOHN to Windsor St.,11,3283,Waterfront Terminal,Windsor & Junot,14:00:00,14:15:00,-3.3,15.0,5.041,16.10072727272726,603.8138181818193,4.364213449712358,-,0.0,-
134817:305520,305520,JOHN to Waterfront,11,3318,Windsor & Junot,Waterfront Terminal,14:15:00,14:29:00,-3.258,14.0,5.837,18.32690909090907,546.0858181818156,3.7690594483467534,Waterfront Terminal,5.837,14:29:00
134802:303106,303106,JOHN to Windsor St.,11,3283,Waterfront Terminal,Windsor & Junot,14:30:00,14:45:00,-3.3,15.0,5.041,16.10072727272726,603.8138181818193,4.364213449712358,-,0.0,-
134818:304888,304888,JOHN to Waterfront,11,3318,Windsor & Junot,Waterfront Terminal,14:45:00,14:59:00,-3.258,14.0,5.837,18.32690909090907,546.0858181818156,3.7690594483467534,Waterfront Terminal,5.837,14:59:00
134803:303512,303512,JOHN to Windsor St.,11,3283,Waterfront Terminal,Windsor & Junot,15:00:00,15:15:00,-3.3,15.0,5.041,16.10072727272726,603.8138181818193,4.364213449712358,-,0.0,-
134819:304679,304679,JOHN to Waterfront,11,3318,Windsor & Junot,Waterfront Terminal,15:15:00,15:29:00,-3.258,14.0,5.837,18.32690909090907,546.0858181818156,3.7690594483467534,Waterfront Terminal,5.837,15:29:00
134804:303167,303167,JOHN to Windsor St.,11,3283,Waterfront Terminal,Windsor & Junot,15:30:00,15:45:00,-3.3,15.0,5.041,16.10072727272726,603.8138181818193,4.364213449712358,-,0.0,-
134820:305544,305544,JOHN to Waterfront,11,3318,Windsor & Junot,Waterfront Terminal,15:45:00,15:59:00,-3.258,14.0,5.837,18.32690909090907,546.0858181818156,3.7690594483467534,Waterfront Terminal,5.837,15:59:00
134805:302969,302969,JOHN to Windsor St.,11,3283,Waterfront Terminal,Windsor & Junot,16:00:00,16:15:00,-3.3,15.0,5.041,16.100727272727326,603.8138181818172,4.364213449712358,-,0.0,-
134821:305840,305840,JOHN to Waterfront,11,3318,Windsor & Junot,Waterfront Terminal,16:15:00,16:29:00,-3.258,14.0,5.837,18.326909090909105,546.0858181818213,3.7690594483467534,Waterfront Terminal,5.837,16:29:00
134806:303108,303108,JOHN to Windsor St.,11,3283,Waterfront Terminal,Windsor & Junot,16:30:00,16:45:00,-3.3,15.0,5.041,16.100727272727326,603.8138181818172,4.364213449712358,-,0.0,-
134822:305678,305678,JOHN to Waterfront,11,3318,Windsor & Junot,Waterfront Terminal,16:45:00,16:59:00,-3.258,14.0,5.837,18.326909090909105,546.0858181818213,3.7690594483467534,Waterfront Terminal,5.837,16:59:00
134807:302935,302935,JOHN to Windsor St.,11,3283,Waterfront Terminal,Windsor & Junot,17:00:00,17:15:00,-3.3,15.0,5.041,16.100727272727326,603.8138181818172,4.364213449712358,-,0.0,-
134823:304715,304715,JOHN to Waterfront,11,3318,Windsor & Junot,Waterfront Terminal,17:15:00,17:29:00,-3.258,14.0,5.837,18.326909090909105,546.0858181818213,3.7690594483467534,Waterfront Terminal,5.837,17:29:00
134808:303124,303124,JOHN to Windsor St.,11,3283,Waterfront Terminal,Windsor & Junot,17:30:00,17:45:00,-3.3,15.0,5.041,16.100727272727326,603.8138181818172,4.364213449712358,-,0.0,-
134824:305901,305901,JOHN to Waterfront,11,3318,Windsor & Junot,Waterfront Terminal,17:45:00,17:59:00,-3.258,14.0,5.837,18.326909090909105,546.0858181818213,3.7690594483467534,Waterfront Terminal,5.837,17:59:00
