route_id,trip_id,trip_headsign,origin,destination,start_time,end_time,fuel_consumed,co2_emission,fuel_cost,total_time,total_distance,maintenance_cost,operation_cost,trip_type,energy_rate,energy_consumed,initial_soc,soc_before_charge,final_soc,charge_time,energy_charged,energy_cost
16,137409:299228,BALMORAL to City Hall,Confederation College,City Hall Terminal,10:00:00,10:14:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,4.174,2.1913500000000004,19.833333333333332,service,0,0,0,0,0,0,0,0
16,134689:303333,BALMORAL to College,City Hall Terminal,Confederation College,10:15:00,10:29:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,4.19,2.1997500000000003,19.833333333333332,service,0,0,0,0,0,0,0,0
16,134674:299474,BALMORAL to City Hall,Confederation College,City Hall Terminal,10:30:00,10:44:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,4.174,2.1913500000000004,19.833333333333332,service,0,0,0,0,0,0,0,0
16,134690:302928,BALMORAL to College,City Hall Terminal,Confederation College,10:45:00,10:59:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,4.19,2.1997500000000003,19.833333333333332,service,0,0,0,0,0,0,0,0
16,134675:301736,BALMORAL to City Hall,Confederation College,City Hall Terminal,11:00:00,11:14:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,4.174,2.1913500000000004,19.833333333333332,service,0,0,0,0,0,0,0,0
16,134691:303136,BALMORAL to College,City Hall Terminal,Confederation College,11:15:00,11:29:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,4.19,2.1997500000000003,19.833333333333332,service,0,0,0,0,0,0,0,0
16,134676:301550,BALMORAL to City Hall,Confederation College,City Hall Terminal,11:30:00,11:44:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,4.174,2.1913500000000004,19.833333333333332,service,0,0,0,0,0,0,0,0
16,134692:303649,BALMORAL to College,City Hall Terminal,Confederation College,11:45:00,11:59:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,4.19,2.1997500000000003,19.833333333333332,service,0,0,0,0,0,0,0,0
16,134677:299369,BALMORAL to City Hall,Confederation College,City Hall Terminal,12:00:00,12:14:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,4.174,2.1913500000000004,19.833333333333332,service,0,0,0,0,0,0,0,0
16,134693:303655,BALMORAL to College,City Hall Terminal,Confederation College,12:15:00,12:29:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,4.19,2.1997500000000003,19.833333333333332,service,0,0,0,0,0,0,0,0
16,134678:301381,BALMORAL to City Hall,Confederation College,City Hall Terminal,12:30:00,12:44:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,4.174,2.1913500000000004,19.833333333333332,service,0,0,0,0,0,0,0,0
16,134694:302916,BALMORAL to College,City Hall Terminal,Confederation College,12:45:00,12:59:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,4.19,2.1997500000000003,19.833333333333332,service,0,0,0,0,0,0,0,0
16,134679:299465,BALMORAL to City Hall,Confederation College,City Hall Terminal,13:00:00,13:14:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,4.174,2.1913500000000004,19.833333333333332,service,0,0,0,0,0,0,0,0
16,134695:303386,BALMORAL to College,City Hall Terminal,Confederation College,13:15:00,13:29:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,4.19,2.1997500000000003,19.833333333333332,service,0,0,0,0,0,0,0,0
16,134680:299221,BALMORAL to City Hall,Confederation College,City Hall Terminal,13:30:00,13:44:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,4.174,2.1913500000000004,19.833333333333332,service,0,0,0,0,0,0,0,0
16,134696:302954,BALMORAL to College,City Hall Terminal,Confederation College,13:45:00,13:59:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,4.19,2.1997500000000003,19.833333333333332,service,0,0,0,0,0,0,0,0
16,134681:300338,BALMORAL to City Hall,Confederation College,City Hall Terminal,14:00:00,14:14:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,4.174,2.1913500000000004,19.833333333333332,service,0,0,0,0,0,0,0,0
16,134697:303630,BALMORAL to College,City Hall Terminal,Confederation College,14:15:00,14:29:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,4.19,2.1997500000000003,19.833333333333332,service,0,0,0,0,0,0,0,0
16,134682:300451,BALMORAL to City Hall,Confederation College,City Hall Terminal,14:30:00,14:44:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,4.174,2.1913500000000004,19.833333333333332,service,0,0,0,0,0,0,0,0
16,134698:303334,BALMORAL to College,City Hall Terminal,Confederation College,14:45:00,14:59:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,4.19,2.1997500000000003,19.833333333333332,service,0,0,0,0,0,0,0,0
16,134683:300082,BALMORAL to City Hall,Confederation College,City Hall Terminal,15:00:00,15:14:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,4.174,2.1913500000000004,19.833333333333332,service,0,0,0,0,0,0,0,0
16,134699:303564,BALMORAL to College,City Hall Terminal,Confederation College,15:15:00,15:29:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,4.19,2.1997500000000003,19.833333333333332,service,0,0,0,0,0,0,0,0
16,134684:299773,BALMORAL to City Hall,Confederation College,City Hall Terminal,15:30:00,15:44:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,4.174,2.1913500000000004,19.833333333333332,service,0,0,0,0,0,0,0,0
16,134700:303513,BALMORAL to College,City Hall Terminal,Confederation College,15:45:00,15:59:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,4.19,2.1997500000000003,19.833333333333332,service,0,0,0,0,0,0,0,0
16,134685:300608,BALMORAL to City Hall,Confederation College,City Hall Terminal,16:00:00,16:14:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,4.174,2.1913500000000004,19.833333333333332,service,0,0,0,0,0,0,0,0
16,134701:303095,BALMORAL to College,City Hall Terminal,Confederation College,16:15:00,16:29:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,4.19,2.1997500000000003,19.833333333333332,service,0,0,0,0,0,0,0,0
16,134686:299407,BALMORAL to City Hall,Confederation College,City Hall Terminal,16:30:00,16:44:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,4.174,2.1913500000000004,19.833333333333332,service,0,0,0,0,0,0,0,0
16,134702:302977,BALMORAL to College,City Hall Terminal,Confederation College,16:45:00,16:59:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,4.19,2.1997500000000003,19.833333333333332,service,0,0,0,0,0,0,0,0
16,134687:300961,BALMORAL to City Hall,Confederation College,City Hall Terminal,17:00:00,17:14:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,4.174,2.1913500000000004,19.833333333333332,service,0,0,0,0,0,0,0,0
16,134703:303149,BALMORAL to College,City Hall Terminal,Confederation College,17:15:00,17:29:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,4.19,2.1997500000000003,19.833333333333332,service,0,0,0,0,0,0,0,0
16,134688:301342,BALMORAL to City Hall,Confederation College,City Hall Terminal,17:30:00,17:44:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,4.174,2.1913500000000004,19.833333333333332,service,0,0,0,0,0,0,0,0
16,134704:303088,BALMORAL to College,City Hall Terminal,Confederation College,17:50:00,18:04:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,4.19,2.1997500000000003,19.833333333333332,service,0,0,0,0,0,0,0,0
