route_id,trip_id,trip_headsign,origin,destination,start_time,end_time,fuel_consumed,co2_emission,fuel_cost,total_time,total_distance,maintenance_cost,operation_cost,trip_type,energy_rate,energy_consumed,initial_soc,soc_before_charge,final_soc,charge_time,energy_charged,energy_cost
10,134945:303247,NORTHWOOD to College,City Hall Terminal,Confederation College,11:15:00,11:34:00,1.7733333333333332,4.163786666666666,2.8373333333333335,19.0,8.233,4.322325,26.916666666666664,service,0,0,0,0,0,0,0,0
10,134930:299925,NORTHWOOD to County Park,Confederation College,City Hall Terminal,11:37:00,11:56:00,1.7733333333333332,4.163786666666666,2.8373333333333335,19.0,7.887,4.140675,26.916666666666664,service,0,0,0,0,0,0,0,0
10,134947:303699,NORTHWOOD to College,City Hall Terminal,Confederation College,12:15:00,12:34:00,1.7733333333333332,4.163786666666666,2.8373333333333335,19.0,8.233,4.322325,26.916666666666664,service,0,0,0,0,0,0,0,0
10,134932:300358,NORTHWOOD to County Park,Confederation College,City Hall Terminal,12:37:00,12:57:00,1.8666666666666665,4.382933333333333,2.9866666666666664,20.0,7.887,4.140675,28.333333333333332,service,0,0,0,0,0,0,0,0
10,134949:302993,NORTHWOOD to College,City Hall Terminal,Confederation College,13:15:00,13:34:00,1.7733333333333332,4.163786666666666,2.8373333333333335,19.0,8.233,4.322325,26.916666666666664,service,0,0,0,0,0,0,0,0
10,134934:300311,NORTHWOOD to County Park,Confederation College,City Hall Terminal,13:37:00,13:57:00,1.8666666666666665,4.382933333333333,2.9866666666666664,20.0,7.887,4.140675,28.333333333333332,service,0,0,0,0,0,0,0,0
10,134951:303484,NORTHWOOD to College,City Hall Terminal,Confederation College,14:15:00,14:34:00,1.7733333333333332,4.163786666666666,2.8373333333333335,19.0,8.233,4.322325,26.916666666666664,service,0,0,0,0,0,0,0,0
10,134936:300058,NORTHWOOD to County Park,Confederation College,City Hall Terminal,14:37:00,14:57:00,1.8666666666666665,4.382933333333333,2.9866666666666664,20.0,7.887,4.140675,28.333333333333332,service,0,0,0,0,0,0,0,0
10,134953:303377,NORTHWOOD to College,City Hall Terminal,Confederation College,15:15:00,15:34:00,1.7733333333333332,4.163786666666666,2.8373333333333335,19.0,8.233,4.322325,26.916666666666664,service,0,0,0,0,0,0,0,0
10,134938:301649,NORTHWOOD to County Park,Confederation College,City Hall Terminal,15:37:00,15:57:00,1.8666666666666665,4.382933333333333,2.9866666666666664,20.0,7.887,4.140675,28.333333333333332,service,0,0,0,0,0,0,0,0
10,134955:303565,NORTHWOOD to College,City Hall Terminal,Confederation College,16:15:00,16:34:00,1.7733333333333332,4.163786666666666,2.8373333333333335,19.0,8.233,4.322325,26.916666666666664,service,0,0,0,0,0,0,0,0
10,134940:300711,NORTHWOOD to County Park,Confederation College,City Hall Terminal,16:37:00,16:57:00,1.8666666666666665,4.382933333333333,2.9866666666666664,20.0,7.887,4.140675,28.333333333333332,service,0,0,0,0,0,0,0,0
10,134957:303618,NORTHWOOD to College,City Hall Terminal,Confederation College,17:15:00,17:34:00,1.7733333333333332,4.163786666666666,2.8373333333333335,19.0,8.233,4.322325,26.916666666666664,service,0,0,0,0,0,0,0,0
10,134942:299869,NORTHWOOD to City Hall,Confederation College,City Hall Terminal,17:37:00,17:56:00,1.7733333333333332,4.163786666666666,2.8373333333333335,19.0,7.887,4.140675,26.916666666666664,service,0,0,0,0,0,0,0,0
10,134962:302947,NORTHWOOD to College,City Hall Terminal,Confederation College,18:25:00,18:43:00,1.68,3.9446399999999997,2.688,18.0,8.233,4.322325,25.5,service,0,0,0,0,0,0,0,0
10,134970:299205,NORTHWOOD to County Park,Confederation College,City Hall Terminal,18:47:00,19:06:00,1.7733333333333332,4.163786666666666,2.8373333333333335,19.0,7.887,4.140675,26.916666666666664,service,0,0,0,0,0,0,0,0
10,134971:299487,NORTHWOOD to College,City Hall Terminal,Confederation College,19:10:00,19:26:00,1.4933333333333332,3.506346666666666,2.389333333333333,16.0,8.233,4.322325,22.666666666666668,service,0,0,0,0,0,0,0,0
10,134968:300537,NORTHWOOD to County Park,Confederation College,City Hall Terminal,19:32:00,19:51:00,1.7733333333333332,4.163786666666666,2.8373333333333335,19.0,7.887,4.140675,26.916666666666664,service,0,0,0,0,0,0,0,0
10,134967:301391,NORTHWOOD to College,City Hall Terminal,Confederation College,19:55:00,20:11:00,1.4933333333333332,3.506346666666666,2.389333333333333,16.0,8.233,4.322325,22.666666666666668,service,0,0,0,0,0,0,0,0
10,134969:301717,NORTHWOOD to County Park,Confederation College,City Hall Terminal,20:17:00,20:36:00,1.7733333333333332,4.163786666666666,2.8373333333333335,19.0,7.887,4.140675,26.916666666666664,service,0,0,0,0,0,0,0,0
10,134961:299258,NORTHWOOD to College,City Hall Terminal,Confederation College,20:40:00,20:56:00,1.4933333333333332,3.506346666666666,2.389333333333333,16.0,8.233,4.322325,22.666666666666668,service,0,0,0,0,0,0,0,0
10,134965:300834,NORTHWOOD to County Park,Confederation College,City Hall Terminal,21:02:00,21:21:00,1.7733333333333332,4.163786666666666,2.8373333333333335,19.0,7.887,4.140675,26.916666666666664,service,0,0,0,0,0,0,0,0
10,134963:300728,NORTHWOOD to College,City Hall Terminal,Confederation College,21:25:00,21:41:00,1.4933333333333332,3.506346666666666,2.389333333333333,16.0,8.233,4.322325,22.666666666666668,service,0,0,0,0,0,0,0,0
10,134960:301300,NORTHWOOD to County Park,Confederation College,City Hall Terminal,21:47:00,22:06:00,1.7733333333333332,4.163786666666666,2.8373333333333335,19.0,7.887,4.140675,26.916666666666664,service,0,0,0,0,0,0,0,0
10,134966:300686,NORTHWOOD to College,City Hall Terminal,Confederation College,22:10:00,22:26:00,1.4933333333333332,3.506346666666666,2.389333333333333,16.0,8.233,4.322325,22.666666666666668,service,0,0,0,0,0,0,0,0
10,134964:300673,NORTHWOOD to Waterfront,Confederation College,City Hall Terminal,22:32:00,22:51:00,1.7733333333333332,4.163786666666666,2.8373333333333335,19.0,7.887,4.140675,26.916666666666664,service,0,0,0,0,0,0,0,0
