route_id,trip_id,trip_headsign,origin,destination,start_time,end_time,fuel_consumed,co2_emission,fuel_cost,total_time,total_distance,maintenance_cost,operation_cost,trip_type,energy_rate,energy_consumed,initial_soc,soc_before_charge,final_soc,charge_time,energy_charged,energy_cost
7,135250:301570,HUDSON to Waterfront,Shuniah & Erie,Waterfront Terminal,12:46:00,12:58:00,1.1199999999999999,2.6297599999999997,1.7919999999999998,12.0,5.412,2.8413,17.0,service,0,0,0,0,0,0,0,0
7,135243:304252,HUDSON to Shuniah St.,Waterfront Terminal,Shuniah & Erie,13:00:00,13:16:00,1.4933333333333332,3.506346666666666,2.389333333333333,16.0,7.655,4.018875,22.666666666666668,service,0,0,0,0,0,0,0,0
7,135257:300216,HUDSON to Waterfront,Shuniah & Erie,Waterfront Terminal,13:16:00,13:28:00,1.1199999999999999,2.6297599999999997,1.7919999999999998,12.0,5.412,2.8413,17.0,service,0,0,0,0,0,0,0,0
7,135233:303890,HUDSON to Shuniah St.,Waterfront Terminal,Shuniah & Erie,13:30:00,13:46:00,1.4933333333333332,3.506346666666666,2.389333333333333,16.0,7.655,4.018875,22.666666666666668,service,0,0,0,0,0,0,0,0
7,135239:301271,HUDSON to Waterfront,Shuniah & Erie,Waterfront Terminal,13:46:00,13:58:00,1.1199999999999999,2.6297599999999997,1.7919999999999998,12.0,5.412,2.8413,17.0,service,0,0,0,0,0,0,0,0
7,135244:304383,HUDSON to Shuniah St.,Waterfront Terminal,Shuniah & Erie,14:00:00,14:16:00,1.4933333333333332,3.506346666666666,2.389333333333333,16.0,7.655,4.018875,22.666666666666668,service,0,0,0,0,0,0,0,0
7,135256:301199,HUDSON to Waterfront,Shuniah & Erie,Waterfront Terminal,14:16:00,14:28:00,1.1199999999999999,2.6297599999999997,1.7919999999999998,12.0,5.412,2.8413,17.0,service,0,0,0,0,0,0,0,0
7,135234:304325,HUDSON to Shuniah St.,Waterfront Terminal,Shuniah & Erie,14:30:00,14:46:00,1.4933333333333332,3.506346666666666,2.389333333333333,16.0,7.655,4.018875,22.666666666666668,service,0,0,0,0,0,0,0,0
7,135249:299737,HUDSON to Waterfront,Shuniah & Erie,Waterfront Terminal,14:46:00,14:58:00,1.1199999999999999,2.6297599999999997,1.7919999999999998,12.0,5.412,2.8413,17.0,service,0,0,0,0,0,0,0,0
7,135245:304201,HUDSON to Shuniah St.,Waterfront Terminal,Shuniah & Erie,15:00:00,15:16:00,1.4933333333333332,3.506346666666666,2.389333333333333,16.0,7.655,4.018875,22.666666666666668,service,0,0,0,0,0,0,0,0
7,135255:301297,HUDSON to Waterfront,Shuniah & Erie,Waterfront Terminal,15:16:00,15:28:00,1.1199999999999999,2.6297599999999997,1.7919999999999998,12.0,5.412,2.8413,17.0,service,0,0,0,0,0,0,0,0
7,135235:304433,HUDSON to Shuniah St.,Waterfront Terminal,Shuniah & Erie,15:30:00,15:46:00,1.4933333333333332,3.506346666666666,2.389333333333333,16.0,7.655,4.018875,22.666666666666668,service,0,0,0,0,0,0,0,0
7,135238:301358,HUDSON to Waterfront,Shuniah & Erie,Waterfront Terminal,15:46:00,15:58:00,1.1199999999999999,2.6297599999999997,1.7919999999999998,12.0,5.412,2.8413,17.0,service,0,0,0,0,0,0,0,0
7,135246:304155,HUDSON to Shuniah St.,Waterfront Terminal,Shuniah & Erie,16:00:00,16:16:00,1.4933333333333332,3.506346666666666,2.389333333333333,16.0,7.655,4.018875,22.666666666666668,service,0,0,0,0,0,0,0,0
7,135254:301523,HUDSON to Waterfront,Shuniah & Erie,Waterfront Terminal,16:16:00,16:28:00,1.1199999999999999,2.6297599999999997,1.7919999999999998,12.0,5.412,2.8413,17.0,service,0,0,0,0,0,0,0,0
7,135236:304447,HUDSON to Shuniah St.,Waterfront Terminal,Shuniah & Erie,16:30:00,16:46:00,1.4933333333333332,3.506346666666666,2.389333333333333,16.0,7.655,4.018875,22.666666666666668,service,0,0,0,0,0,0,0,0
7,135248:301729,HUDSON to Waterfront,Shuniah & Erie,Waterfront Terminal,16:46:00,16:58:00,1.1199999999999999,2.6297599999999997,1.7919999999999998,12.0,5.412,2.8413,17.0,service,0,0,0,0,0,0,0,0
7,135247:304215,HUDSON to Shuniah St.,Waterfront Terminal,Shuniah & Erie,17:00:00,17:16:00,1.4933333333333332,3.506346666666666,2.389333333333333,16.0,7.655,4.018875,22.666666666666668,service,0,0,0,0,0,0,0,0
7,135253:300578,HUDSON to Waterfront,Shuniah & Erie,Waterfront Terminal,17:16:00,17:28:00,1.1199999999999999,2.6297599999999997,1.7919999999999998,12.0,5.412,2.8413,17.0,service,0,0,0,0,0,0,0,0
7,135237:304546,HUDSON to Shuniah St.,Waterfront Terminal,Shuniah & Erie,17:30:00,17:46:00,1.4933333333333332,3.506346666666666,2.389333333333333,16.0,7.655,4.018875,22.666666666666668,service,0,0,0,0,0,0,0,0
7,135241:300312,HUDSON to Waterfront,Shuniah & Erie,Waterfront Terminal,17:46:00,17:58:00,1.1199999999999999,2.6297599999999997,1.7919999999999998,12.0,5.412,2.8413,17.0,service,0,0,0,0,0,0,0,0
7,135221:304046,HUDSON to Shuniah St.,Waterfront Terminal,Shuniah & Erie,18:08:00,18:24:00,1.4933333333333332,3.506346666666666,2.389333333333333,16.0,7.655,4.018875,22.666666666666668,service,0,0,0,0,0,0,0,0
7,135210:299548,HUDSON to Waterfront,Shuniah & Erie,Waterfront Terminal,18:24:00,18:36:00,1.1199999999999999,2.6297599999999997,1.7919999999999998,12.0,5.412,2.8413,17.0,service,0,0,0,0,0,0,0,0
7,135222:303955,HUDSON to Shuniah St.,Waterfront Terminal,Shuniah & Erie,18:55:00,19:11:00,1.4933333333333332,3.506346666666666,2.389333333333333,16.0,7.655,4.018875,22.666666666666668,service,0,0,0,0,0,0,0,0
7,135211:299586,HUDSON to Waterfront,Shuniah & Erie,Waterfront Terminal,19:11:00,19:23:00,1.1199999999999999,2.6297599999999997,1.7919999999999998,12.0,5.412,2.8413,17.0,service,0,0,0,0,0,0,0,0
7,135223:303989,HUDSON to Shuniah St.,Waterfront Terminal,Shuniah & Erie,19:38:00,19:54:00,1.4933333333333332,3.506346666666666,2.389333333333333,16.0,7.655,4.018875,22.666666666666668,service,0,0,0,0,0,0,0,0
7,135212:300064,HUDSON to Waterfront,Shuniah & Erie,Waterfront Terminal,19:54:00,20:06:00,1.1199999999999999,2.6297599999999997,1.7919999999999998,12.0,5.412,2.8413,17.0,service,0,0,0,0,0,0,0,0
7,135224:304523,HUDSON to Shuniah St.,Waterfront Terminal,Shuniah & Erie,20:23:00,20:39:00,1.4933333333333332,3.506346666666666,2.389333333333333,16.0,7.655,4.018875,22.666666666666668,service,0,0,0,0,0,0,0,0
7,135213:299557,HUDSON to Waterfront,Shuniah & Erie,Waterfront Terminal,20:39:00,20:51:00,1.1199999999999999,2.6297599999999997,1.7919999999999998,12.0,5.412,2.8413,17.0,service,0,0,0,0,0,0,0,0
7,135225:304417,HUDSON to Shuniah St.,Waterfront Terminal,Shuniah & Erie,21:08:00,21:24:00,1.4933333333333332,3.506346666666666,2.389333333333333,16.0,7.655,4.018875,22.666666666666668,service,0,0,0,0,0,0,0,0
7,135214:299694,HUDSON to Waterfront,Shuniah & Erie,Waterfront Terminal,21:24:00,21:36:00,1.1199999999999999,2.6297599999999997,1.7919999999999998,12.0,5.412,2.8413,17.0,service,0,0,0,0,0,0,0,0
7,135226:303937,HUDSON to Shuniah St.,Waterfront Terminal,Shuniah & Erie,21:53:00,22:09:00,1.4933333333333332,3.506346666666666,2.389333333333333,16.0,7.655,4.018875,22.666666666666668,service,0,0,0,0,0,0,0,0
7,135215:301401,HUDSON to Waterfront,Shuniah & Erie,Waterfront Terminal,22:09:00,22:21:00,1.1199999999999999,2.6297599999999997,1.7919999999999998,12.0,5.412,2.8413,17.0,service,0,0,0,0,0,0,0,0
7,135230:303869,HUDSON to Shuniah St.,Waterfront Terminal,Shuniah & Erie,22:33:00,22:49:00,1.4933333333333332,3.506346666666666,2.389333333333333,16.0,7.655,4.018875,22.666666666666668,service,0,0,0,0,0,0,0,0
7,135227:301001,HUDSON to Waterfront,Shuniah & Erie,Waterfront Terminal,22:49:00,23:01:00,1.1199999999999999,2.6297599999999997,1.7919999999999998,12.0,5.412,2.8413,17.0,service,0,0,0,0,0,0,0,0
