route_id,trip_id,trip_headsign,origin,destination,start_time,end_time,fuel_consumed,co2_emission,fuel_cost,total_time,total_distance,maintenance_cost,operation_cost,trip_type,energy_rate,energy_consumed,initial_soc,soc_before_charge,final_soc,charge_time,energy_charged,energy_cost
2,139299:304500,CROSSTOWN to Westfort,Waterfront Terminal,Confederation College,15:15:00,15:44:00,2.7066666666666666,6.355253333333333,4.330666666666667,29.0,10.321,5.418525,41.083333333333336,service,0,0,0,0,0,0,0,0
2,139284:304517,CROSSTOWN to Waterfront,Confederation College,Waterfront Terminal,15:45:00,16:14:00,2.7066666666666666,6.355253333333333,4.330666666666667,29.0,10.35,5.43375,41.083333333333336,service,0,0,0,0,0,0,0,0
2,139301:304230,CROSSTOWN to Westfort,Waterfront Terminal,Confederation College,16:15:00,16:44:00,2.7066666666666666,6.355253333333333,4.330666666666667,29.0,10.321,5.418525,41.083333333333336,service,0,0,0,0,0,0,0,0
2,139286:304179,CROSSTOWN to Waterfront,Confederation College,Waterfront Terminal,16:45:00,17:14:00,2.7066666666666666,6.355253333333333,4.330666666666667,29.0,10.35,5.43375,41.083333333333336,service,0,0,0,0,0,0,0,0
2,139303:304313,CROSSTOWN to Westfort,Waterfront Terminal,Confederation College,17:15:00,17:44:00,2.7066666666666666,6.355253333333333,4.330666666666667,29.0,10.321,5.418525,41.083333333333336,service,0,0,0,0,0,0,0,0
2,139288:304297,CROSSTOWN to Waterfront,Confederation College,Waterfront Terminal,17:45:00,18:14:00,2.7066666666666666,6.355253333333333,4.330666666666667,29.0,10.35,5.43375,41.083333333333336,service,0,0,0,0,0,0,0,0
2,139263:304440,CROSSTOWN to Westfort,Waterfront Terminal,Confederation College,18:48:00,19:12:00,2.2399999999999998,5.259519999999999,3.5839999999999996,24.0,10.321,5.418525,34.0,service,0,0,0,0,0,0,0,0
2,139269:304189,CROSSTOWN to Waterfront,Confederation College,Waterfront Terminal,19:38:00,20:07:00,2.7066666666666666,6.355253333333333,4.330666666666667,29.0,10.35,5.43375,41.083333333333336,service,0,0,0,0,0,0,0,0
2,139265:303870,CROSSTOWN to Westfort,Waterfront Terminal,Confederation College,20:18:00,20:42:00,2.2399999999999998,5.259519999999999,3.5839999999999996,24.0,10.321,5.418525,34.0,service,0,0,0,0,0,0,0,0
2,139259:304118,CROSSTOWN to Waterfront,Confederation College,Waterfront Terminal,21:08:00,21:37:00,2.7066666666666666,6.355253333333333,4.330666666666667,29.0,12.789,6.714225,41.083333333333336,service,0,0,0,0,0,0,0,0
2,139267:304349,CROSSTOWN to Westfort,Waterfront Terminal,Confederation College,21:48:00,22:12:00,2.2399999999999998,5.259519999999999,3.5839999999999996,24.0,10.321,5.418525,34.0,service,0,0,0,0,0,0,0,0
2,139261:304555,CROSSTOWN to Waterfront,Confederation College,Waterfront Terminal,22:38:00,23:05:00,2.52,5.9169599999999996,4.032,27.0,12.789,6.714225,38.25,service,0,0,0,0,0,0,0,0
